name,red,green,blue,primary_label,primary_label_encoded
Sweety Pie_0,0.9058823529411765,0.807843137254902,0.8901960784313725,Blue+Red+Yellow,2
Swift_0,0.5098039215686274,0.6666666666666666,0.8627450980392157,Blue+Red+Yellow,2
Swimmer_0,0.0392156862745098,0.5686274509803921,0.7490196078431373,Blue+Yellow,3
Swimmers Pool_0,0.17647058823529413,0.7725490196078432,0.7333333333333333,Blue+Yellow,3
Swimming_0,0.7607843137254902,0.8980392156862745,0.8980392156862745,Blue+Red+Yellow,2
Swimming Pool Green_0,0.6588235294117647,0.8117647058823529,0.7529411764705882,Blue+Red+Yellow,2
Swing Brown_0,0.5803921568627451,0.4588235294117647,0.4117647058823529,Blue+Red+Yellow,2
Swing Sage_0,0.7607843137254902,0.7529411764705882,0.6627450980392157,Blue+Red+Yellow,2
Swinging Vine_0,0.4392156862745098,0.40784313725490196,0.25882352941176473,Red+Yellow,6
Swirl_0,0.8431372549019608,0.807843137254902,0.7725490196078432,Blue+Red+Yellow,2
Swirling Smoke_0,0.807843137254902,0.792156862745098,0.7568627450980392,Blue+Red+Yellow,2
Swirling Water_0,0.9019607843137255,0.9137254901960784,0.9137254901960784,Blue+Red+Yellow,2
Swiss Almond_0,0.8941176470588236,0.8549019607843137,0.8,Blue+Red+Yellow,2
Swiss Brown_0,0.43137254901960786,0.37254901960784315,0.3254901960784314,Red,5
Swiss Chard_0,0.8666666666666667,0.3686274509803922,0.42745098039215684,Blue+Red,1
Swiss Cheese_0,1.0,0.9568627450980393,0.7254901960784313,Blue+Red+Yellow,2
Swiss Chocolate_0,0.5490196078431373,0.3803921568627451,0.3137254901960784,Red,5
Swiss Coffee_0,0.8352941176470589,0.7647058823529411,0.6784313725490196,Blue+Red+Yellow,2
Swiss Cream_0,0.9254901960784314,0.9176470588235294,0.8509803921568627,Blue+Red+Yellow,2
Swiss Lilac_0,0.5254901960784314,0.3764705882352941,0.5568627450980392,Blue+Red,1
Swiss Plum_0,0.34901960784313724,0.27450980392156865,0.6980392156862745,Blue,0
Swiss Rose_0,0.9098039215686274,0.8352941176470589,0.8666666666666667,Blue+Red+Yellow,2
Swollen Sky_0,0.403921568627451,0.4,0.48627450980392156,Blue+Red+Yellow,2
Sword Steel_0,0.8392156862745098,0.8235294117647058,0.8705882352941177,Blue+Red+Yellow,2
Sybarite Green_0,0.5450980392156862,0.796078431372549,0.6705882352941176,Blue+Red+Yellow,2
Sycamore_0,0.5647058823529412,0.5529411764705883,0.2235294117647059,Red+Yellow,6
Sycamore Grove_0,0.41568627450980394,0.5294117647058824,0.4745098039215686,Blue+Red+Yellow,2
Sycamore Stand_0,0.5843137254901961,0.6196078431372549,0.5607843137254902,Blue+Red+Yellow,2
Sycamore Tan_0,0.611764705882353,0.5411764705882353,0.4745098039215686,Blue+Red+Yellow,2
Sycamore Tree_0,0.24705882352941178,0.32941176470588235,0.30980392156862746,Neutral,4
Sycorax Bronze_0,0.796078431372549,0.7019607843137254,0.5803921568627451,Blue+Red+Yellow,2
Sydney Harbour_0,0.592156862745098,0.7333333333333333,0.7843137254901961,Blue+Red+Yellow,2
Sylph_0,0.6784313725490196,0.6666666666666666,0.6941176470588235,Blue+Red+Yellow,2
Sylvan_0,0.592156862745098,0.5764705882352941,0.5058823529411764,Blue+Red+Yellow,2
Sylvan Green_0,0.9058823529411765,0.9176470588235294,0.796078431372549,Blue+Red+Yellow,2
Sylvaneth Bark_0,0.6745098039215687,0.5098039215686274,0.3843137254901961,Red+Yellow,6
Symbolic_0,0.6980392156862745,0.6196078431372549,0.6784313725490196,Blue+Red+Yellow,2
Symmetry_1,0.5607843137254902,0.6274509803921569,0.6549019607843137,Blue+Red+Yellow,2
Symphony Gold_0,0.7529411764705882,0.6588235294117647,0.5294117647058824,Blue+Red+Yellow,2
Symphony of Blue_0,0.5372549019607843,0.6274509803921569,0.6509803921568628,Blue+Red+Yellow,2
Synallactida_0,0.2,0.06666666666666667,0.2,Neutral,4
Synchronicity_0,0.7803921568627451,0.8313725490196079,0.807843137254902,Blue+Red+Yellow,2
Syndicalist_0,0.9725490196078431,0.7647058823529411,0.0,Red+Yellow,6
Syndicate Camouflage_0,0.5686274509803921,0.5058823529411764,0.3176470588235294,Red+Yellow,6
Synergy_0,0.2823529411764706,0.7607843137254902,0.6901960784313725,Blue+Yellow,3
Synthetic Mint_0,0.6235294117647059,0.996078431372549,0.6901960784313725,Blue+Red+Yellow,2
Synthetic Pumpkin_0,1.0,0.4588235294117647,0.2196078431372549,Red+Yellow,6
Synthetic Spearmint_0,0.11764705882352941,0.9725490196078431,0.4627450980392157,Blue+Yellow,3
Syrah_0,0.4745098039215686,0.1803921568627451,0.20784313725490197,Red,5
Syrah Soil_0,0.6313725490196078,0.403921568627451,0.09019607843137255,Red+Yellow,6
Syrian Violet_0,0.8745098039215686,0.792156862745098,0.8941176470588236,Blue+Red+Yellow,2
Syrup_0,0.6941176470588235,0.5333333333333333,0.403921568627451,Blue+Red+Yellow,2
System Shock Blue_0,0.22745098039215686,0.1803921568627451,0.996078431372549,Blue,0
Szöllősi Grape_0,0.5019607843137255,0.12549019607843137,1.0,Blue+Red,1
T-Bird Turquoise_0,0.43529411764705883,0.7568627450980392,0.6862745098039216,Blue+Red+Yellow,2
T-Rex Fossil_0,0.5568627450980392,0.5647058823529412,0.5529411764705883,Blue+Red+Yellow,2
Ta Prohm_0,0.7803921568627451,0.7686274509803922,0.6470588235294118,Blue+Red+Yellow,2
Tabasco_0,0.6274509803921569,0.15294117647058825,0.07058823529411765,Red,5
Tabbouleh_0,0.4392156862745098,0.5843137254901961,0.4470588235294118,Blue+Red+Yellow,2
Tabbouleh Green_0,0.3215686274509804,0.396078431372549,0.1450980392156863,Yellow,7
Table Linen_0,0.9450980392156862,0.9137254901960784,0.8627450980392157,Blue+Red+Yellow,2
Table Pear Yellow_0,0.8980392156862745,0.7607843137254902,0.4745098039215686,Blue+Red+Yellow,2
Tabriz Teal_0,0.0,0.3333333333333333,0.3254901960784314,Neutral,4
Tacao_0,0.9647058823529412,0.6823529411764706,0.47058823529411764,Blue+Red+Yellow,2
Tacha_0,0.8235294117647058,0.7254901960784313,0.3764705882352941,Red+Yellow,6
Taco_0,0.9529411764705882,0.7803921568627451,0.7019607843137254,Blue+Red+Yellow,2
Tactile_0,0.8274509803921568,0.9058823529411765,0.7803921568627451,Blue+Red+Yellow,2
Tadorna Teal_0,0.47843137254901963,0.8431372549019608,0.6784313725490196,Blue+Red+Yellow,2
Tadpole_0,0.49019607843137253,0.4666666666666667,0.44313725490196076,Blue+Red+Yellow,2
Taffeta Sheen_0,0.5058823529411764,0.5098039215686274,0.37254901960784315,Red+Yellow,6
Taffeta Tint_0,0.9529411764705882,0.8784313725490196,0.9215686274509803,Blue+Red+Yellow,2
Taffy_0,0.7647058823529411,0.6078431372549019,0.41568627450980394,Blue+Red+Yellow,2
Taffy Pink_0,0.996078431372549,0.6509803921568628,0.7843137254901961,Blue+Red+Yellow,2
Taffy Twist_0,0.6666666666666666,0.8156862745098039,0.7294117647058823,Blue+Red+Yellow,2
Tagliatelle_0,0.9764705882352941,0.9490196078431372,0.8313725490196079,Blue+Red+Yellow,2
Tahini_0,0.8666666666666667,0.7333333333333333,0.4666666666666667,Blue+Red+Yellow,2
Tahini Brown_0,0.6078431372549019,0.5215686274509804,0.4196078431372549,Blue+Red+Yellow,2
Tahiti Gold_0,0.8627450980392157,0.4470588235294118,0.16470588235294117,Red+Yellow,6
Tahitian Breeze_0,0.7215686274509804,0.9137254901960784,0.8941176470588236,Blue+Red+Yellow,2
Tahitian Pearl_0,0.14901960784313725,0.21176470588235294,0.26666666666666666,Neutral,4
Tahitian Sand_0,0.9607843137254902,0.8627450980392157,0.7058823529411765,Blue+Red+Yellow,2
Tahitian Sky_0,0.788235294117647,0.9137254901960784,0.9058823529411765,Blue+Red+Yellow,2
Tahitian Tide_0,0.0,0.403921568627451,0.49411764705882355,Blue+Yellow,3
Tahitian Treat_0,0.0,0.40784313725490196,0.42745098039215684,Blue+Yellow,3
Tahoe Blue_0,0.5803921568627451,0.7215686274509804,0.7568627450980392,Blue+Red+Yellow,2
Tahoe Snow_0,0.8431372549019608,0.8823529411764706,0.8980392156862745,Blue+Red+Yellow,2
Tahuna Sands_0,0.8470588235294118,0.8,0.6078431372549019,Blue+Red+Yellow,2
Tail Lights_0,0.8666666666666667,0.26666666666666666,0.06666666666666667,Red,5
Tailors Buff_0,0.8745098039215686,0.7607843137254902,0.6666666666666666,Blue+Red+Yellow,2
Tailored Tan_0,0.7411764705882353,0.615686274509804,0.49411764705882355,Blue+Red+Yellow,2
Tailwind_0,0.9607843137254902,0.9098039215686274,0.8117647058823529,Blue+Red+Yellow,2
Tainted Gold_0,0.9176470588235294,0.8431372549019608,0.5843137254901961,Blue+Red+Yellow,2
Taisha Brown_0,0.7333333333333333,0.3333333333333333,0.12549019607843137,Red,5
Taisha Red_0,0.6235294117647059,0.3215686274509804,0.2,Red,5
Taiwan Blue Magpie_0,0.2,0.4666666666666667,0.6352941176470588,Blue+Yellow,3
Taiwan Gold_0,0.7803921568627451,0.6666666666666666,0.44313725490196076,Blue+Red+Yellow,2
Taj_0,0.45098039215686275,0.2901960784313726,0.2,Red,5
Taj Mahal_0,0.9294117647058824,0.9137254901960784,0.8745098039215686,Blue+Red+Yellow,2
Take Five_0,0.7019607843137254,0.788235294117647,0.8274509803921568,Blue+Red+Yellow,2
Take the Plunge_0,0.8470588235294118,0.8313725490196079,0.8666666666666667,Blue+Red+Yellow,2
Take-Out_0,0.9019607843137255,0.8,0.7176470588235294,Blue+Red+Yellow,2
Talavera_0,0.6274509803921569,0.5725490196078431,0.5450980392156862,Blue+Red+Yellow,2
Talâyi Gold_0,0.9058823529411765,0.6980392156862745,0.36470588235294116,Red+Yellow,6
Taliesin Blue_0,0.4392156862745098,0.49411764705882355,0.5176470588235295,Blue+Red+Yellow,2
Talipot Palm_0,0.39215686274509803,0.5058823529411764,0.28627450980392155,Yellow,7
Talismanic Teal_0,0.08235294117647059,0.6235294117647059,0.6078431372549019,Blue+Yellow,3
Tall Poppy_0,0.5215686274509804,0.20784313725490197,0.20392156862745098,Red,5
Tall Ships_0,0.054901960784313725,0.5058823529411764,0.7254901960784313,Blue+Yellow,3
Tall Waves_0,0.3607843137254902,0.6078431372549019,0.8,Blue+Yellow,3
Tallarn Leather_0,0.5803921568627451,0.49411764705882355,0.4549019607843137,Blue+Red+Yellow,2
Tallarn Sand_0,0.6549019607843137,0.6078431372549019,0.3686274509803922,Red+Yellow,6
Tallow_0,0.6392156862745098,0.6,0.4666666666666667,Blue+Red+Yellow,2
Tamago Egg_0,0.9882352941176471,0.8352941176470589,0.4588235294117647,Blue+Red+Yellow,2
Tamago Orange_0,1.0,0.6509803921568628,0.19215686274509805,Red+Yellow,6
Tamahagane_0,0.23137254901960785,0.24705882352941178,0.25098039215686274,Neutral,4
Tamale_0,0.9411764705882353,0.8941176470588236,0.7764705882352941,Blue+Red+Yellow,2
Tamale Maize_0,0.9725490196078431,0.9058823529411765,0.7176470588235294,Blue+Red+Yellow,2
Tamanegi Peel_0,0.8705882352941177,0.6666666666666666,0.6078431372549019,Blue+Red+Yellow,2
Tamarack Yellow_0,0.9490196078431372,0.8666666666666667,0.3333333333333333,Red+Yellow,6
Tamarama_0,0.06666666666666667,0.8666666666666667,0.9333333333333333,Blue+Yellow,3
Tamarillo_0,0.4588235294117647,0.16862745098039217,0.1843137254901961,Red,5
Tamarind_0,0.20392156862745098,0.08235294117647059,0.08235294117647059,Neutral,4
Tamarind Fruit_0,0.4588235294117647,0.3137254901960784,0.23137254901960785,Red,5
Tamarind Tart_0,0.5568627450980392,0.3764705882352941,0.29411764705882354,Red,5
Tambo Tank_0,0.48627450980392156,0.49019607843137253,0.3411764705882353,Red+Yellow,6
Tamboon_0,0.7411764705882353,0.7843137254901961,0.6862745098039216,Blue+Red+Yellow,2
Tambourine_0,0.9411764705882353,0.9294117647058824,0.8392156862745098,Blue+Red+Yellow,2
Tambua Bay_0,0.396078431372549,0.5176470588235295,0.596078431372549,Blue+Red+Yellow,2
Tame Teal_0,0.7568627450980392,0.9019607843137255,0.8745098039215686,Blue+Red+Yellow,2
Tame Thyme_0,0.7725490196078432,0.7725490196078432,0.6745098039215687,Blue+Red+Yellow,2
Tamed Beast_0,0.611764705882353,0.14901960784313725,0.14901960784313725,Red,5
Tamed Beauty_0,0.8117647058823529,0.7372549019607844,0.8117647058823529,Blue+Red+Yellow,2
Tan_0,0.8196078431372549,0.6980392156862745,0.43529411764705883,Blue+Red+Yellow,2
Tan 686A_0,0.6392156862745098,0.5529411764705883,0.42745098039215684,Blue+Red+Yellow,2
Tan Brown_0,0.6705882352941176,0.49411764705882355,0.2980392156862745,Red+Yellow,6
Tan Green_0,0.6627450980392157,0.7450980392156863,0.4392156862745098,Blue+Red+Yellow,2
Tàn Hēi Soot_0,0.19607843137254902,0.2235294117647059,0.2235294117647059,Neutral,4
Tan Hide_0,0.9803921568627451,0.615686274509804,0.35294117647058826,Red+Yellow,6
Tan Oak_0,0.7607843137254902,0.6666666666666666,0.5294117647058824,Blue+Red+Yellow,2
Tan Plan_0,0.7568627450980392,0.6196078431372549,0.47058823529411764,Blue+Red+Yellow,2
Tan Temptation_0,0.9411764705882353,0.7411764705882353,0.6196078431372549,Blue+Red+Yellow,2
Tan Wagon_0,0.6392156862745098,0.4588235294117647,0.36470588235294116,Red+Yellow,6
Tan Whirl_0,0.9450980392156862,0.8431372549019608,0.807843137254902,Blue+Red+Yellow,2
Tan Your Hide_0,0.7098039215686275,0.5647058823529412,0.35294117647058826,Red+Yellow,6
Tan-Gent_0,0.7137254901960784,0.5647058823529412,0.45098039215686275,Blue+Red+Yellow,2
Tana_0,0.7215686274509804,0.7098039215686275,0.6313725490196078,Blue+Red+Yellow,2
Tanager_0,0.6431372549019608,0.2196078431372549,0.20392156862745098,Red,5
Tanager Turquoise_0,0.5529411764705883,0.8470588235294118,0.9058823529411765,Blue+Red+Yellow,2
Tanami Desert_0,0.8156862745098039,0.6980392156862745,0.3607843137254902,Red+Yellow,6
Tanaris Beige_0,0.9137254901960784,0.7098039215686275,0.5058823529411764,Blue+Red+Yellow,2
Tanbark_0,0.5372549019607843,0.4,0.33725490196078434,Red+Yellow,6
Tanbark Trail_0,0.4627450980392157,0.39215686274509803,0.3176470588235294,Red,5
Tandayapa Cloud Forest_0,0.2901960784313726,0.4627450980392157,0.43137254901960786,Blue+Yellow,3
Tandoori_0,0.7333333333333333,0.3607843137254902,0.30196078431372547,Red,5
Tandoori Red_0,0.8235294117647058,0.3411764705882353,0.3843137254901961,Red,5
Tandoori Spice_0,0.6235294117647059,0.26666666666666666,0.25098039215686274,Red,5
Tangara_0,0.592156862745098,0.4470588235294118,0.37254901960784315,Red+Yellow,6
Tangaroa_0,0.11764705882352941,0.1843137254901961,0.23529411764705882,Neutral,4
Tangelo_0,0.9764705882352941,0.30196078431372547,0.0,Red,5
Tangelo Cream_0,0.9490196078431372,0.9137254901960784,0.8705882352941177,Blue+Red+Yellow,2
Tangent_0,0.9176470588235294,0.8274509803921568,0.6352941176470588,Blue+Red+Yellow,2
Tangent Periwinkle_0,0.3137254901960784,0.3137254901960784,0.4980392156862745,Blue,0
Tangerine_0,1.0,0.5764705882352941,0.0,Red+Yellow,6
Tangerine Bliss_0,0.8470588235294118,0.3803921568627451,0.18823529411764706,Red,5
Tangerine Cream_0,1.0,0.6274509803921569,0.5372549019607843,Blue+Red+Yellow,2
Tangerine Dream_0,1.0,0.5176470588235295,0.28627450980392155,Red+Yellow,6
Tangerine Flake_0,0.8980392156862745,0.4980392156862745,0.3568627450980392,Red+Yellow,6
Tangerine Haze_0,0.8705882352941177,0.5176470588235295,0.09019607843137255,Red+Yellow,6
Tangerine Skin_0,0.9490196078431372,0.5215686274509804,0.0,Red+Yellow,6
Tangerine Tango_0,1.0,0.6196078431372549,0.29411764705882354,Red+Yellow,6
Tangerine Twist_0,0.9725490196078431,0.6784313725490196,0.10588235294117647,Red+Yellow,6
Tangerine Yellow_0,0.996078431372549,0.803921568627451,0.00392156862745098,Red+Yellow,6
Tangier_0,0.6627450980392157,0.44313725490196076,0.39215686274509803,Red+Yellow,6
Tangle_0,0.48627450980392156,0.48627450980392156,0.396078431372549,Blue+Red+Yellow,2
Tangled Twine_1,0.6941176470588235,0.5803921568627451,0.4,Blue+Red+Yellow,2
Tangled Vines_0,0.792156862745098,0.7568627450980392,0.6039215686274509,Blue+Red+Yellow,2
Tangled Web_0,0.6980392156862745,0.6980392156862745,0.6980392156862745,Blue+Red+Yellow,2
Tanglewood_1,0.6470588235294118,0.5607843137254902,0.5215686274509804,Blue+Red+Yellow,2
Tango_0,0.8313725490196079,0.43529411764705883,0.19215686274509805,Red+Yellow,6
Tango Mango_0,0.9725490196078431,0.7843137254901961,0.5176470588235295,Blue+Red+Yellow,2
Tango Pink_0,0.8941176470588236,0.4980392156862745,0.47843137254901963,Blue+Red+Yellow,2
Tango Red_0,0.6941176470588235,0.054901960784313725,0.16470588235294117,Red,5
Tangy_0,0.8901960784313725,0.7647058823529411,0.5098039215686274,Blue+Red+Yellow,2
Tangy Dill_0,0.6039215686274509,0.5686274509803921,0.2784313725490196,Red+Yellow,6
Tangy Green_0,0.7333333333333333,0.6078431372549019,0.3215686274509804,Red+Yellow,6
Tangy Taffy_0,0.9058823529411765,0.792156862745098,0.7647058823529411,Blue+Red+Yellow,2
Tank_0,0.3607843137254902,0.3803921568627451,0.2549019607843137,Neutral,4
Tank Grey_0,0.5176470588235295,0.5176470588235295,0.5058823529411764,Blue+Red+Yellow,2
Tank Head_0,0.6039215686274509,0.6274509803921569,0.6352941176470588,Blue+Red+Yellow,2
Tank Yellow_0,0.9372549019607843,0.788235294117647,0.23921568627450981,Red+Yellow,6
Tankard Grey_0,0.49019607843137253,0.4549019607843137,0.38823529411764707,Red+Yellow,6
Tanned Leather_0,0.9490196078431372,0.7568627450980392,0.03137254901960784,Red+Yellow,6
Tanned Wood_0,0.5607843137254902,0.43137254901960786,0.29411764705882354,Red+Yellow,6
Tannery Brown_0,0.3607843137254902,0.28627450980392155,0.24313725490196078,Neutral,4
Tannin_0,0.6509803921568628,0.5450980392156862,0.42745098039215684,Blue+Red+Yellow,2
Tanooki Suit Brown_0,0.6823529411764706,0.4235294117647059,0.21568627450980393,Red+Yellow,6
Tansy_0,0.7803921568627451,0.7843137254901961,0.26666666666666666,Red+Yellow,6
Tansy Green_0,0.5843137254901961,0.5803921568627451,0.3607843137254902,Red+Yellow,6
Tantalize_0,0.4,0.611764705882353,0.796078431372549,Blue+Red+Yellow,2
Tantalizing Tan_0,0.9529411764705882,0.8627450980392157,0.8196078431372549,Blue+Red+Yellow,2
Tantalizing Teal_0,0.5294117647058824,0.8627450980392157,0.807843137254902,Blue+Red+Yellow,2
Tantanmen Brown_0,0.5215686274509804,0.44313725490196076,0.34509803921568627,Red+Yellow,6
Tanzanian Gold_0,0.9882352941176471,0.8235294117647058,0.08235294117647059,Red+Yellow,6
Tanzanite_0,0.0784313725490196,0.47058823529411764,0.6549019607843137,Blue+Yellow,3
Tanzanite Blue_0,0.06666666666666667,0.2901960784313726,0.4196078431372549,Blue,0
Tanzine_0,0.4745098039215686,0.5137254901960784,0.8431372549019608,Blue+Red+Yellow,2
Taos Taupe_0,0.7490196078431373,0.6549019607843137,0.4980392156862745,Blue+Red+Yellow,2
Taos Turquoise_0,0.16862745098039217,0.5490196078431373,0.5411764705882353,Blue+Yellow,3
Tap Shoe_0,0.1843137254901961,0.18823529411764706,0.19607843137254902,Neutral,4
Tapa_0,0.48627450980392156,0.48627450980392156,0.4470588235294118,Blue+Red+Yellow,2
Tapenade_0,0.5647058823529412,0.396078431372549,0.1568627450980392,Red+Yellow,6
Tapering Light_0,0.9686274509803922,0.9490196078431372,0.8666666666666667,Blue+Red+Yellow,2
Tapestry_0,0.7019607843137254,0.4392156862745098,0.5176470588235295,Blue+Red+Yellow,2
Tapestry Beige_0,0.7215686274509804,0.6745098039215687,0.6196078431372549,Blue+Red+Yellow,2
Tapestry Gold_0,0.7058823529411765,0.5882352941176471,0.4196078431372549,Blue+Red+Yellow,2
Tapestry Red_0,0.7529411764705882,0.4117647058823529,0.3764705882352941,Red+Yellow,6
Tapestry Teal_0,0.30196078431372547,0.4980392156862745,0.5254901960784314,Blue+Yellow,3
Tapioca_0,0.8549019607843137,0.788235294117647,0.7254901960784313,Blue+Red+Yellow,2
Tara_0,0.8705882352941177,0.9450980392156862,0.8666666666666667,Blue+Red+Yellow,2
Taras Drapes_0,0.4627450980392157,0.47843137254901963,0.28627450980392155,Red+Yellow,6
Tarawera_0,0.1450980392156863,0.23529411764705882,0.2823529411764706,Neutral,4
Tardis_0,0.06274509803921569,0.33725490196078434,0.45098039215686275,Blue,0
Tardis Blue_0,0.0,0.23137254901960785,0.43529411764705883,Blue,0
Tareyton_0,0.6313725490196078,0.803921568627451,0.7490196078431373,Blue+Red+Yellow,2
Tarmac_0,0.35294117647058826,0.3254901960784314,0.2823529411764706,Neutral,4
Tarmac Green_0,0.2784313725490196,0.4980392156862745,0.2901960784313726,Yellow,7
Tarnished Brass_0,0.4980392156862745,0.4235294117647059,0.1411764705882353,Red+Yellow,6
Tarnished Silver_0,0.4745098039215686,0.4823529411764706,0.5019607843137255,Blue+Red+Yellow,2
Tarnished Treasure_0,0.7254901960784313,0.6431372549019608,0.49411764705882355,Blue+Red+Yellow,2
Tarnished Trumpet_0,0.8352941176470589,0.6941176470588235,0.4627450980392157,Blue+Red+Yellow,2
Tarpon Green_0,0.7568627450980392,0.7098039215686275,0.3607843137254902,Red+Yellow,6
Tarragon_1,0.6431372549019608,0.6823529411764706,0.4666666666666667,Blue+Red+Yellow,2
Tarragon Tease_0,0.7058823529411765,0.6745098039215687,0.5176470588235295,Blue+Red+Yellow,2
Tarsier_0,0.5098039215686274,0.3686274509803922,0.3803921568627451,Red,5
Tart Apple_0,0.7137254901960784,0.8235294117647058,0.49411764705882355,Blue+Red+Yellow,2
Tart Gelato_0,0.9647058823529412,0.9333333333333333,0.788235294117647,Blue+Red+Yellow,2
Tart Orange_0,0.984313725490196,0.30196078431372547,0.27450980392156865,Red,5
Tartan Red_0,0.6941176470588235,0.1568627450980392,0.16470588235294117,Red,5
Tartare_0,0.7490196078431373,0.3568627450980392,0.23529411764705882,Red,5
Tartlet_0,0.9921568627450981,0.8627450980392157,0.8509803921568627,Blue+Red+Yellow,2
Tartrazine_0,0.9686274509803922,0.8509803921568627,0.09019607843137255,Red+Yellow,6
Tarzan Green_0,0.5686274509803921,0.5843137254901961,0.5215686274509804,Blue+Red+Yellow,2
Tasman_0,0.7294117647058823,0.7529411764705882,0.7019607843137254,Blue+Red+Yellow,2
Tasman Honey Yellow_0,0.9019607843137255,0.7725490196078432,0.3843137254901961,Red+Yellow,6
Tasmanian Sea_0,0.396078431372549,0.5411764705882353,0.5411764705882353,Blue+Red+Yellow,2
Tassel_0,0.7764705882352941,0.5333333333333333,0.2901960784313726,Red+Yellow,6
Tassel Flower_0,0.9764705882352941,0.7529411764705882,0.807843137254902,Blue+Red+Yellow,2
Tassel Taupe_0,0.6235294117647059,0.5725490196078431,0.5686274509803921,Blue+Red+Yellow,2
Taste of Berry_0,0.7843137254901961,0.6392156862745098,0.7215686274509804,Blue+Red+Yellow,2
Taste of Summer_0,0.9490196078431372,0.6823529411764706,0.45098039215686275,Blue+Red+Yellow,2
Tasty Toffee_0,0.6078431372549019,0.42745098039215684,0.32941176470588235,Red+Yellow,6
